Basin Hopping of Pt cluster on Amorphous Silica
frame,symbol,x,y,z
9,Si,13.89035410,9.02114142,7.28231171
9,Si,17.87833189,8.53166456,11.44658704
9,Si,16.56877742,17.57393471,9.56197902
9,Si,13.44656408,17.53373923,5.73772636
9,O,13.02489938,6.10052439,10.36414303
9,O,9.61287203,5.31491274,7.66752095
9,O,5.20073754,3.92966954,9.89160438
9,O,14.84143090,13.34421688,11.30474403
9,O,11.36865944,7.02543624,8.60788816
9,O,8.27580172,7.61589292,11.18911666
9,O,6.32709849,4.42918880,4.84925043
9,Si,12.94385546,6.67334315,8.83195718
9,Si,9.98410265,3.09733198,4.88551302
9,Si,11.57994845,5.59632957,3.73685669
9,O,12.79811787,8.39150169,6.25966050
9,O,11.46492065,10.84315398,2.46440660
9,O,5.15951472,8.34373238,7.40649284
9,O,13.80873401,8.06236622,8.63680932
9,O,0.99631219,20.65873185,3.68437979
9,O,18.29668856,12.53676490,5.56280274
9,Si,10.31904819,14.06436288,4.29782067
9,Si,-0.07388154,10.23686378,11.39124655
9,O,14.56861011,12.29689848,2.43642022
9,O,13.54760169,10.60595093,7.58344649
9,O,1.56729610,3.67519972,3.83222622
9,O,19.79591307,5.75666181,12.78196377
9,O,17.78376971,2.41981792,3.37309914
9,O,10.66570724,1.66146250,4.46082965
9,O,13.32667603,20.13579430,9.06787597
9,O,4.91055591,12.87762212,3.64191571
9,O,1.40485047,4.97935140,6.15125903
9,O,16.27350027,20.07922436,5.09232591
9,O,17.47537636,4.06643490,5.45779395
9,Si,19.39799735,5.83722389,11.18956017
9,Si,0.70239003,1.06671333,11.26264403
9,Si,7.11216788,0.15547192,5.48374143
9,Si,7.70333742,10.63602588,5.91344234
9,O,4.52059232,6.12165805,11.23879253
9,O,0.43696830,2.46133547,12.06255020
9,O,15.40916637,1.31068463,3.11457953
9,O,6.42321228,8.82320885,2.89832458
9,O,16.73412105,17.26280231,11.13783648
9,O,1.58807912,13.18634012,3.81732918
9,O,18.41144718,4.58002902,10.87468264
9,O,2.70730508,7.62523380,7.18321855
9,O,0.69585986,7.33532140,8.85169729
9,O,13.97760597,3.36487862,9.29519622
9,Si,3.12455020,6.83759051,11.72606850
9,Si,2.82019680,9.84444126,10.82117334
9,Si,14.53060846,12.30478072,4.08843009
9,Si,5.05150431,11.87733960,4.89437762
9,Si,3.70314141,11.91929657,7.57458379
9,Si,0.20871277,15.32264123,6.37966164
9,Si,16.45109993,13.47900789,10.96065391
9,O,4.76357294,10.85414160,8.28308597
9,O,16.52771190,13.64261820,9.34258076
9,O,15.79564187,5.28940937,3.86784420
9,O,21.20753658,10.36259060,9.74640753
9,O,5.08970581,13.58120871,10.67946479
9,O,6.10763156,16.01980305,9.62252418
9,O,1.90892850,6.16848457,10.86030695
9,O,8.74892086,11.65111341,9.11573356
9,O,15.89024741,0.44406304,12.37539101
9,Si,19.94199198,6.00485515,3.13224165
9,Si,13.80876879,1.27984135,6.44911488
9,Si,1.65826600,8.43035768,8.14707061
9,Si,19.45523431,11.38595134,2.25645139
9,Si,1.17596131,5.11113397,4.54339797
9,O,8.97937306,11.50364964,6.42678158
9,O,1.15096106,15.47124969,2.43875764
9,O,21.11622386,11.70212474,7.45773798
9,O,11.10784639,9.79704863,4.86828233
9,O,21.20691069,16.83486060,6.90956169
9,O,3.60742835,20.30557884,10.73449677
9,O,11.96446980,17.88904067,5.14764768
9,O,4.59235154,1.26225894,9.66054596
9,H,15.21110360,12.86686182,1.98214580
9,H,12.14759792,10.24317003,2.09391213
9,H,6.43004940,9.72793225,2.54426926
9,H,9.58048572,8.39853949,2.85107010
9,H,9.93305379,12.56059067,11.72422920
9,H,12.53908212,12.41482314,12.51914868
9,O,6.45728567,15.31095524,12.17067769
9,H,6.93470225,16.16732849,12.22004205
9,O,5.02571190,12.19348664,12.93141478
9,H,5.65241038,11.82800725,13.58162723
9,H,10.33277937,9.40730676,11.68523239
9,O,9.49723724,6.79610614,13.45852251
9,H,9.14321043,7.44827562,14.08490643
9,O,2.87115951,6.56326550,13.31636555
9,H,2.71298938,5.64041886,13.57629811
9,O,12.54454518,5.50761551,12.89407287
9,H,11.88528025,5.73376103,13.57297497
9,H,8.50409431,3.70789601,11.53830117
9,O,15.63499386,2.60741594,13.94549839
9,H,15.01886594,3.33097008,14.15165816
9,O,19.07774158,2.55323549,12.53744974
9,H,18.83101163,2.97366522,13.37980201
9,H,19.61620443,16.34926595,12.04300072
9,O,16.52093022,16.56528387,13.69720633
9,H,15.55869514,16.68840110,13.64113933
9,O,20.10554854,11.29394630,11.88043397
9,O,18.48003095,8.72964337,12.97921951
9,O,16.26412618,8.37722254,11.60744491
9,H,15.70675685,8.20177222,10.83049438
9,H,17.87907590,8.92709233,13.71481159
9,O,21.01427220,8.78289926,12.07017950
9,H,20.21964706,8.78030730,12.66163767
9,O,11.97763158,18.72244465,11.90380081
9,H,20.92787840,17.26818753,10.27600539
9,O,2.03495085,16.07595257,12.36557316
9,H,2.56138210,15.26269044,12.46956003
9,O,3.15850524,18.78716372,12.78515718
9,H,2.90544427,17.91603741,13.15270108
9,H,20.90137582,2.59584369,12.36234409
9,O,0.51877597,21.10916787,12.17749983
9,H,1.18348703,20.91787411,12.86053978
9,H,11.92681667,19.66037365,12.18741696
9,O,9.61849224,17.69272875,12.86344809
9,H,9.84019915,16.86738462,13.32549223
9,H,7.96498485,18.50540794,11.02749861
9,H,15.54264613,21.26514097,13.07510092
9,O,10.79715766,-0.15002528,11.83242552
9,H,11.06795189,0.77708934,11.94416710
9,H,20.58607309,6.25962643,13.04664793
9,O,14.03246232,9.52312521,2.01892638
9,O,16.52361423,8.54976738,1.47882757
9,H,17.17556606,9.25057698,1.64187416
9,H,14.30961834,10.46793444,1.97967100
9,O,14.59026413,4.29785591,1.67101065
9,H,15.42357798,3.85392578,1.37617515
9,H,6.91095392,2.38614178,2.14023407
9,O,3.05434040,6.40623454,1.44710348
9,H,3.26988243,5.47284200,1.25273778
9,O,4.37920160,10.54820133,1.80892933
9,H,4.36145821,9.94318323,1.04746971
9,H,4.93589505,17.82095124,2.87013934
9,H,10.01731145,6.18242121,2.28574438
9,O,9.28706913,18.36278381,0.72431592
9,H,9.73324985,17.67930811,0.20036488
9,O,4.64238027,14.30169489,1.40954710
9,H,4.38620638,13.43811646,1.04381427
9,H,8.94113544,20.86517095,2.33357704
9,H,0.35135853,16.00427222,2.60307685
9,H,18.96743533,16.02677144,2.32393826
9,H,14.88878001,19.85714883,2.49432500
9,H,11.45258009,15.70808318,3.27802267
9,O,5.69100389,20.47270140,1.73292181
9,H,4.72510735,20.67222273,1.70165635
9,O,18.88046269,12.54865419,1.24752831
9,O,19.59390775,9.90951428,1.51521585
9,H,19.47273517,12.85380992,0.54215893
9,H,20.42533841,9.74417635,1.03657240
9,H,12.63157180,20.59096947,2.83755520
9,O,17.47513848,0.13892324,1.88736637
9,H,16.98018579,20.71169668,2.12191413
9,O,16.62808399,2.55454936,1.05253437
9,H,16.60058277,2.12952603,0.17900471
9,O,3.75925445,3.49239879,2.38329091
9,H,4.73114652,3.28888411,2.37059085
9,O,0.66491235,1.01434320,1.65861884
9,O,2.79183264,20.80967231,1.67184510
9,H,21.51027637,1.71798680,2.04718705
9,O,20.03554941,5.17726457,1.71462406
9,O,20.30484694,7.58751318,2.99534390
9,H,20.81634487,5.33177218,1.15900627
9,H,19.74245410,8.21778653,2.50594325
9,H,2.40573518,20.30497680,0.93676551
9,O,12.94488425,2.19720776,2.49087947
9,H,13.44089264,2.96858976,2.11717882
9,Pt,9.11166294,12.39307765,15.57280016
9,Pt,11.56576359,12.87440577,17.02336831
9,Pt,9.52006069,12.86747245,18.55850446
9,Pt,5.45844364,12.15574947,16.24134173
9,Pt,7.08273738,12.37008441,18.22712873
9,Pt,7.19591072,13.99542598,16.31187751
9,Pt,9.67922992,14.64004052,16.76076667
9,Pt,7.51282887,10.56341018,16.50690508
9,Pt,10.01125646,10.67090892,17.27192187
9,Pt,8.52910312,10.65400437,19.43514182
10,O,6.17970367,15.15939989,3.37331027
10,O,13.12527360,13.28704079,6.92724877
10,O,3.29066737,8.43591201,3.11046920
10,O,8.13059378,9.42620771,4.91800861
10,O,14.53181832,18.02997703,4.63815998
10,O,1.52595985,10.51106326,11.61996287
10,O,-0.11992074,16.53866057,10.81097566
10,O,13.95538422,2.91543715,6.73343442
10,Si,7.59408073,8.26219983,3.89956353
10,Si,4.79481301,14.37087446,3.03137157
10,Si,6.30040170,14.71794980,10.64701125
10,Si,7.74351639,15.54202856,3.56753222
10,Si,6.08531915,17.63554935,10.02912354
10,Si,9.56306647,12.16664854,7.80064218
10,O,4.52808126,19.58372085,7.03270218
10,O,18.27011549,11.16624172,3.34712189
10,O,8.82958997,16.37208525,7.26817019
10,O,11.15623141,11.78716861,7.87920656
10,O,2.37436881,11.19714529,6.96661597
10,O,12.22921707,13.04274888,11.84166550
10,O,9.32532128,13.77705114,7.77620752
10,O,2.42998405,9.36385850,9.27811391
10,Si,8.40925722,2.08983830,9.98066273
10,Si,13.31171468,3.88298578,7.89287438
10,O,11.17137341,15.59557198,8.25078507
10,O,6.78561818,20.86304438,6.95990663
10,O,6.91167122,18.24165883,6.48296941
10,O,17.79837933,18.48782985,9.07113967
10,O,20.72707674,5.66268596,10.28565111
10,O,21.08882838,0.88756938,9.98544345
10,O,0.05794411,0.49020798,5.84981136
10,O,2.16113381,6.27773976,4.00616359
10,Si,19.61980335,0.88220698,9.32512252
10,Si,1.53060313,16.43266301,10.82895331
10,Si,17.31927386,16.26383708,12.29739280
10,O,12.85729232,14.98961207,10.22383387
10,O,9.09062347,12.06238284,11.70480570
10,O,17.02023859,6.96381158,5.54392802
10,O,1.21923716,4.66457894,8.76185494
10,O,11.35906092,14.73688904,3.22571453
10,Si,17.51981573,11.29512348,4.79964147
10,Si,8.83616212,17.98861980,2.24334937
10,Si,11.38027921,8.29297439,5.47393972
10,Si,9.70836182,7.25189145,11.89518212
10,Si,14.10051914,14.39378809,6.19647297
10,Si,9.95306061,15.17201846,7.24771840
10,Si,16.40991532,8.51278796,5.42009876
10,O,3.10654147,13.10981129,8.53641594
10,O,11.70209728,3.66049854,7.94025617
10,O,15.38475170,8.83462873,6.65963806
10,O,10.95019901,20.30471857,4.48770031
10,O,5.28002167,18.44919341,3.54096186
10,O,13.51851426,15.92051190,6.04684732
10,O,15.72704313,19.34629743,2.62123701
10,O,15.20278815,18.40255540,9.32121574
10,O,15.48439615,14.44421894,7.03728650
10,Si,18.34148974,16.71392015,4.37021094
10,Si,18.48857026,19.74415272,8.33540991
10,O,4.74239938,6.16497384,6.04470306
10,O,2.67240131,1.28170970,3.49949528
10,O,11.96089078,3.71389636,10.98102015
10,O,17.04040330,14.74187351,11.76675900
10,O,4.24861870,6.07823327,8.61507562
10,O,13.21582427,11.41468694,4.47612536
10,Si,18.76230799,11.40664331,10.85966525
10,O,7.05650904,10.07570985,7.27648581
10,O,6.96561424,6.99210078,4.70589414
10,O,6.35297326,20.67839507,4.34311465
10,O,10.73003725,12.47577398,4.39365238
10,O,18.28733763,9.85959111,10.55853228
10,O,12.61525357,1.21665862,9.99680989
10,Si,13.15189887,2.67008073,10.52181743
10,Si,16.54065592,21.25874029,6.21332397
10,Si,12.77310009,12.02290061,7.92325484
10,Si,13.32001740,13.48168909,10.68398606
10,Si,20.54486692,1.69894711,6.48189424
10,Si,6.98620476,3.04066317,4.31619457
10,Si,6.12700873,19.38612437,7.34774331
10,O,9.59930991,2.98452764,6.46578185
10,O,10.75706635,16.70682690,10.67087024
10,O,10.72779346,8.52763112,11.72906566
10,O,2.10121029,17.93096205,10.43832530
10,O,6.50577160,8.88911027,9.53365354
10,O,16.61859919,2.76574359,11.42958080
10,O,10.48536553,14.87572840,5.72228763
10,O,-0.15156710,19.16028198,5.45450291
10,O,18.88090704,16.48890076,12.65550395
10,O,13.23329032,12.45760022,9.42139938
10,Si,15.89619136,18.78686142,4.15463702
10,Si,16.66518337,14.70039504,8.11823689
10,Si,20.36566202,18.15115775,6.37690656
10,O,17.00888623,17.59806962,4.10891375
10,O,18.59975385,7.21807561,10.79256355
10,O,17.52034645,9.77016465,5.45535347
10,O,13.52713793,5.51501459,7.79792708
10,O,19.15414666,17.52594897,5.50458968
10,O,18.70884694,2.05454134,9.98389244
10,Si,15.54684418,2.04030289,12.40943054
10,Si,3.36169634,18.74719542,11.15887870
10,Si,1.74876210,0.26087411,2.63311041
10,O,9.59653991,19.25378060,10.75199646
10,O,2.21438922,1.16810468,10.65757955
10,O,0.70296389,9.26156155,7.11943340
10,O,12.76013676,17.46843229,9.25371943
10,O,-0.00014240,2.93273993,7.08949151
10,O,4.78196966,6.18500096,3.44948711
10,Si,9.94952944,6.90996022,7.82092805
10,Si,0.80579528,5.94135711,9.69034719
10,Si,10.08687288,3.74748563,7.80919334
10,Si,4.21239802,7.03759719,7.29933610
10,Si,1.72466915,13.95123118,8.87557529
10,Si,2.98687168,2.86902360,3.68225110
10,O,9.44877461,18.46780143,5.77326884
10,O,8.72686606,0.03740701,5.28174410
10,O,2.55401610,2.83733244,7.34216386
10,O,2.15473938,20.20527779,6.04299950
10,O,6.28072265,18.79008568,8.86495687
10,O,7.85335373,16.50622849,4.85514666
10,O,12.59265049,0.69062383,7.37712031
10,O,6.71837586,1.75003064,5.31155902
10,Si,0.83179184,10.80444206,6.64661191
10,O,8.68876779,7.58785139,8.59685529
10,O,10.93168640,4.41016036,4.68318230
10,O,14.56717327,6.96190867,2.18352290
10,O,17.99412556,15.16942125,4.84819133
10,O,18.10161896,14.45973940,7.40063506
10,O,13.15306536,5.21429366,3.60247048
10,O,8.22456968,16.46768109,2.29425684
10,Si,8.25336338,17.40453924,6.12909130
10,O,8.74424176,0.49427255,10.21958693
10,O,6.66113901,11.48444912,10.83995573
10,O,5.13009922,2.80049422,7.49204314
10,Si,9.96758245,20.84340041,10.45672278
10,Si,13.74233270,18.61576490,8.68014547
10,Si,5.71703950,5.93709680,4.75980765
10,Si,13.81105237,1.09683063,3.29062454
10,Si,12.37847067,21.44761324,8.86197189
10,Si,3.45827749,10.03921806,3.08961090
10,Si,11.63366023,11.13967183,4.05820078
10,Si,9.94804527,0.21039564,4.21778523
10,O,15.93499533,11.68233458,4.64377466
10,O,13.48249546,1.07410574,4.88795459
10,O,17.46595586,20.52046755,7.32759422
10,O,3.26498444,8.45973267,11.57131595
10,O,1.18932159,15.49186745,5.08416433
10,O,14.38922323,13.81972190,4.69073274
10,O,15.13128370,0.39615844,6.86215667
10,O,13.74679863,18.42802779,7.06149799
10,Si,17.18730417,5.52796296,4.68031799
10,Si,14.55777694,5.46136841,2.82564074
10,O,8.89517359,7.72519047,3.03591278
10,O,10.82889150,5.63233059,2.28965612
10,O,19.78462901,19.07823410,7.58271455
10,O,11.51098072,7.11238708,4.36856669
10,O,8.58362972,3.25041134,4.06140522
10,O,16.54785006,16.21512666,8.67001745
10,O,13.51787581,20.96816403,2.69013329
10,O,3.98801687,10.98823026,10.83953745
10,O,1.05607944,14.54936423,7.51587998
10,Si,11.97917489,5.32107541,11.37530668
10,Si,10.50898092,18.08124693,11.54734109
10,Si,1.29420103,3.86971208,7.34727702
10,Si,3.30708710,0.26661333,9.87895505
10,O,18.95664126,20.79098461,9.49273034
10,O,3.96322993,0.73360434,6.32854515
10,O,7.00591838,2.12914377,9.18324161
10,O,0.60847659,12.95925762,9.57960566
10,O,19.55967171,2.32963018,5.34331593
10,Si,17.97882545,2.54742288,4.99383393
10,Si,20.91563169,11.83352502,9.06183339
10,Si,6.24092455,19.67858719,3.05915793
10,Si,18.20434446,3.00071797,11.19642850
10,Si,5.17308968,12.03990048,11.32478440
10,Si,0.74723572,20.50728510,5.28797434
10,O,9.48447411,2.94149602,9.08619551
10,O,3.88597434,3.02382017,5.05061835
10,O,2.77412625,21.11601918,8.43393161
10,O,7.24476123,17.84830147,11.15247247
10,Si,3.37079385,20.74655052,6.96427623
10,Si,5.44604943,2.52798998,9.07491960
10,Si,0.91170475,11.71216178,3.66303809
10,Si,16.83548225,1.56185699,2.36606125
10,O,6.32070979,2.75243710,2.82182567
10,O,18.42882089,5.74706218,3.66134125
10,O,19.29927320,16.61486564,3.03174795
10,O,2.05608063,15.20987485,9.86143000
10,O,10.14448846,18.06272801,3.24592655
10,O,9.45476512,0.22466511,2.65644511
10,O,4.64479539,17.85821056,10.72839317
10,O,17.21302053,1.24620766,5.64929182
10,Si,7.51477176,7.59333445,9.73579433
10,Si,1.84816529,14.80061802,3.76086947
10,O,20.29248778,14.41710423,5.95298222
10,O,6.67348296,6.18487883,9.66967214
10,O,19.67437237,1.10144352,7.71160740
10,O,17.43281474,12.21747367,11.37606655
10,O,7.65434228,13.87056605,10.20091929
10,O,10.44793993,5.92210838,11.24516243
10,Si,3.88756658,2.35109605,6.54032172
10,Si,5.82823712,9.58346433,8.18492385
10,Si,3.33196840,6.81450355,3.00793640
10,Si,11.88044690,16.16211133,9.60833480
10,Si,5.16825712,5.55956266,9.85623718
10,O,14.06176874,2.39441832,11.83012204
10,O,19.36712642,12.16879089,9.51452506
10,O,20.91992061,11.83361585,2.80773702
10,O,10.85010534,20.92520309,9.07648875
10,O,8.74691291,14.25364604,3.78408402
10,O,8.35000288,2.75000310,11.47705339
10,O,10.15920405,7.79678200,6.45800491
10,O,0.50415231,11.04618228,5.08481280
10,O,1.97475958,10.72645310,2.92231919
10,O,4.48783136,12.54334984,6.27860168
10,Si,15.20478910,8.43550038,2.43108409
10,Si,18.68005339,14.11005368,5.92101773
10,Si,10.63356691,18.69669211,4.67911382
10,Si,8.04381872,12.29134018,10.46134975
10,O,21.01878783,5.42204573,4.22531968
10,O,4.18328228,10.54549344,4.47547370
10,O,7.77155581,19.15662710,2.68483944
10,O,6.63541075,11.55623468,5.09303269
10,O,15.59485861,8.62525938,4.01235777
10,O,3.46738456,15.07859665,3.69893788
10,Si,13.89056371,9.02312413,7.28375358
10,Si,17.87274045,8.52985019,11.43386145
10,Si,16.56734583,17.57594769,9.55940137
10,Si,13.44702176,17.53606293,5.73673600
10,O,13.02516376,6.10558144,10.36895518
10,O,9.61474931,5.31381344,7.66869697
10,O,5.19781111,3.92867227,9.89513064
10,O,14.84244338,13.34846507,11.30372769
10,O,11.36804261,7.02658959,8.60975543
10,O,8.27301780,7.61980546,11.18647346
10,O,6.32882812,4.42649755,4.84970944
10,Si,12.94336654,6.67727707,8.83669930
10,Si,9.98832260,3.09611580,4.88445248
10,Si,11.58282472,5.59636321,3.73568159
10,O,12.79922009,8.39164107,6.26134445
10,O,11.47387085,10.83384346,2.46254076
10,O,5.16174182,8.34088581,7.39782348
10,O,13.80798046,8.06671052,8.63981466
10,O,0.99094384,20.66437157,3.68328029
10,O,18.29558055,12.54171108,5.56335124
10,Si,10.31792409,14.06036184,4.29376011
10,Si,-0.07839679,10.23551389,11.38935481
10,O,14.57148668,12.29960704,2.43678200
10,O,13.54779210,10.60832838,7.58285896
10,O,1.56826395,3.66930566,3.83888288
10,O,19.78118917,5.75894838,12.78181009
10,O,17.78605243,2.42490667,3.37444686
10,O,10.66695412,1.65913693,4.45759667
10,O,13.32756093,20.14017015,9.06944837
10,O,4.91072842,12.87478919,3.64176273
10,O,1.40400449,4.97716098,6.15578256
10,O,16.27423664,20.08366475,5.09240672
10,O,17.47546281,4.07029315,5.45959732
10,Si,19.39385511,5.83700380,11.18648498
10,Si,0.70125172,1.06262594,11.25833317
10,Si,7.11716291,0.15431650,5.49021993
10,Si,7.70347753,10.63635427,5.91586573
10,O,4.52178594,6.12250480,11.24082931
10,O,0.43885288,2.45424558,12.06428196
10,O,15.41036025,1.31794222,3.11306313
10,O,6.42180895,8.81912657,2.90487436
10,O,16.73061284,17.26188258,11.13489116
10,O,1.58814816,13.18059308,3.82546399
10,O,18.40773947,4.57992410,10.86973055
10,O,2.70723928,7.62269329,7.18474583
10,O,0.69583891,7.33034964,8.85427629
10,O,13.97891936,3.36828968,9.30153440
10,Si,3.12583607,6.83785833,11.72911301
10,Si,2.81727877,9.84347823,10.82160120
10,Si,14.53063379,12.30636551,4.08888099
10,Si,5.05158890,11.87481897,4.89446002
10,Si,3.69960367,11.91448785,7.57221100
10,Si,0.20911239,15.32424090,6.37587964
10,Si,16.45212903,13.48123689,10.95880758
10,O,4.75802463,10.84804608,8.28076532
10,O,16.52827249,13.64615897,9.34094897
10,O,15.79832085,5.29452400,3.86762599
10,O,21.20446868,10.36148783,9.74441048
10,O,5.08544399,13.57850554,10.67711562
10,O,6.10104518,16.01716239,9.62144878
10,O,1.90943404,6.16696501,10.86551405
10,O,8.74794603,11.65149835,9.11694922
10,O,15.88626160,0.44400921,12.37759871
10,Si,19.94526250,6.00936461,3.13654456
10,Si,13.81301522,1.28610787,6.45303205
10,Si,1.65678081,8.42607963,8.14847622
10,Si,19.45454978,11.38770832,2.25841873
10,Si,1.17729297,5.10665514,4.54728973
10,O,8.97942198,11.50518384,6.42794526
10,O,1.14587430,15.45700071,2.43499154
10,O,21.11382022,11.69778615,7.45432328
10,O,11.10890299,9.79570140,4.86856596
10,O,21.20916381,16.83678287,6.90656727
10,O,3.60980781,20.30109378,10.73095341
10,O,11.96604856,17.88884008,5.14201055
10,O,4.59306125,1.25995033,9.66138055
10,H,15.21121250,12.87423882,1.98443784
10,H,12.16441467,10.24064485,2.09503856
10,H,6.42988281,9.72194830,2.54609660
10,H,9.58117695,8.39528503,2.85999960
10,H,9.92764979,12.56386225,11.71944945
10,H,12.53989073,12.41755371,12.51773250
10,O,6.45290272,15.30781468,12.17022471
10,H,6.93369851,16.16242542,12.21764442
10,O,5.02462670,12.19949254,12.92942453
10,H,5.63631214,11.84205075,13.59708596
10,H,10.32567320,9.41287470,11.67387590
10,O,9.49162707,6.80841548,13.46067639
10,H,9.12726826,7.45915629,14.08440238
10,O,2.87514188,6.56477175,13.32008457
10,H,2.71515248,5.64250272,13.58084760
10,O,12.54435631,5.51080638,12.89960249
10,H,11.88320349,5.73629899,13.57740543
10,H,8.51741193,3.70654675,11.54078166
10,O,15.63367320,2.60562492,13.95029656
10,H,15.02041681,3.33151370,14.15678603
10,O,19.07905463,2.55839330,12.53674828
10,H,18.83912175,2.98750376,13.37672147
10,H,19.62141049,16.35484936,12.02942954
10,O,16.53210369,16.56708911,13.69608742
10,H,15.56905377,16.68570591,13.64487244
10,O,20.10061541,11.29284505,11.87685837
10,O,18.46771290,8.72884141,12.96905068
10,O,16.25835058,8.37191400,11.58795353
10,H,15.70349393,8.19842220,10.80870204
10,H,17.86167994,8.91344610,13.70381981
10,O,21.00633137,8.78256087,12.06946485
10,H,20.20945481,8.78233735,12.65781177
10,O,11.97525582,18.71601963,11.90722534
10,H,20.92713944,17.26284163,10.25760844
10,O,2.02712962,16.07336532,12.36047707
10,H,2.56607098,15.26791212,12.46264513
10,O,3.14169118,18.79054119,12.78277989
10,H,2.88621462,17.92088122,13.15196160
10,H,20.90264335,2.59168832,12.36080904
10,O,0.51168318,21.10086088,12.16555209
10,H,1.17705216,20.89985964,12.84518794
10,H,11.92524867,19.65489306,12.18800546
10,O,9.61401786,17.68850905,12.85853840
10,H,9.84882032,16.87214001,13.32928198
10,H,7.96608155,18.50279790,11.01759323
10,H,15.53746947,21.26474026,13.07645020
10,O,10.79839022,-0.15539587,11.83228826
10,H,11.07232102,0.77082337,11.94425521
10,H,20.56245464,6.27200664,13.05338715
10,O,14.04880286,9.53087575,2.01166252
10,O,16.53762041,8.54214308,1.48347850
10,H,17.19187674,9.24221591,1.64060066
